Count,Point,Cross Track,Max Error,x,y
1466,198,0.08587517005289094,0.10182397073282434,19.80000000000001,0.0
1467,198,0.08587517005289094,0.10182397073282434,19.80000000000001,0.0
1468,198,0.08587517005289094,0.10182397073282434,19.80000000000001,0.0
1469,198,0.08587517005289094,0.10182397073282434,19.80000000000001,0.0
1470,198,0.08587517005289094,0.10182397073282434,19.80000000000001,0.0
1471,199,0.08201145196650277,0.10182397073282434,19.900000000000013,0.0
1472,199,0.08201145196650277,0.10182397073282434,19.900000000000013,0.0
1473,199,0.08201145196650277,0.10182397073282434,19.900000000000013,0.0
1474,199,0.08201145196650277,0.10182397073282434,19.900000000000013,0.0
1475,199,0.08201145196650277,0.10182397073282434,19.900000000000013,0.0
1476,200,0.08056960402338001,0.10182397073282434,20.000000000000014,0.0
1477,200,0.08056960402338001,0.10182397073282434,20.000000000000014,0.0
1478,200,0.08056960402338001,0.10182397073282434,20.000000000000014,0.0
1479,200,0.08056960402338001,0.10182397073282434,20.000000000000014,0.0
1480,200,0.08056960402338001,0.10182397073282434,20.000000000000014,0.0
1481,201,0.08072467920336733,0.10182397073282434,20.100000000000016,0.0
1482,201,0.08072467920336733,0.10182397073282434,20.100000000000016,0.0
1483,201,0.08072467920336733,0.10182397073282434,20.100000000000016,0.0
1484,201,0.08072467920336733,0.10182397073282434,20.100000000000016,0.0
1485,201,0.08072467920336733,0.10182397073282434,20.100000000000016,0.0
1486,202,0.08041282852718974,0.10182397073282434,20.200000000000017,0.0
1487,202,0.08041282852718974,0.10182397073282434,20.200000000000017,0.0
1488,202,0.08041282852718974,0.10182397073282434,20.200000000000017,0.0
1489,202,0.08041282852718974,0.10182397073282434,20.200000000000017,0.0
1490,202,0.08041282852718974,0.10182397073282434,20.200000000000017,0.0
1491,202,0.08050024718390815,0.10182397073282434,20.200000000000017,0.0
1492,202,0.08050024718390815,0.10182397073282434,20.200000000000017,0.0
1493,202,0.08050024718390815,0.10182397073282434,20.200000000000017,0.0
1494,202,0.08050024718390815,0.10182397073282434,20.200000000000017,0.0
1495,202,0.08050024718390815,0.10182397073282434,20.200000000000017,0.0
1496,203,0.07528378962083247,0.10182397073282434,20.30000000000002,0.0
1497,203,0.07528378962083247,0.10182397073282434,20.30000000000002,0.0
1498,203,0.07528378962083247,0.10182397073282434,20.30000000000002,0.0
1499,203,0.07528378962083247,0.10182397073282434,20.30000000000002,0.0
1500,203,0.07528378962083247,0.10182397073282434,20.30000000000002,0.0
1501,204,0.0686703904543161,0.10182397073282434,20.40000000000002,0.0
1502,204,0.0686703904543161,0.10182397073282434,20.40000000000002,0.0
1503,204,0.0686703904543161,0.10182397073282434,20.40000000000002,0.0
1504,204,0.0686703904543161,0.10182397073282434,20.40000000000002,0.0
1505,205,0.06545340505443344,0.10182397073282434,20.50000000000002,0.0
1506,205,0.06353418553306632,0.10182397073282434,20.50000000000002,0.0
1507,205,0.06353418553306632,0.10182397073282434,20.50000000000002,0.0
1508,205,0.06353418553306632,0.10182397073282434,20.50000000000002,0.0
1509,205,0.06353418553306632,0.10182397073282434,20.50000000000002,0.0
1510,205,0.06353418553306632,0.10182397073282434,20.50000000000002,0.0
1511,206,0.055638899913488644,0.10182397073282434,20.600000000000023,0.0
1512,206,0.055638899913488644,0.10182397073282434,20.600000000000023,0.0
1513,206,0.055638899913488644,0.10182397073282434,20.600000000000023,0.0
1514,206,0.055638899913488644,0.10182397073282434,20.600000000000023,0.0
1515,206,0.055638899913488644,0.10182397073282434,20.600000000000023,0.0
1516,207,0.04698476097757086,0.10182397073282434,20.700000000000024,0.0
1517,207,0.04698476097757086,0.10182397073282434,20.700000000000024,0.0
1518,207,0.04698476097757086,0.10182397073282434,20.700000000000024,0.0
1519,207,0.04698476097757086,0.10182397073282434,20.700000000000024,0.0
1520,207,0.04698476097757086,0.10182397073282434,20.700000000000024,0.0
1521,208,0.040641509936404384,0.10182397073282434,20.800000000000026,0.0
1522,208,0.040641509936404384,0.10182397073282434,20.800000000000026,0.0
1523,208,0.040641509936404384,0.10182397073282434,20.800000000000026,0.0
1524,208,0.040641509936404384,0.10182397073282434,20.800000000000026,0.0
1525,208,0.040641509936404384,0.10182397073282434,20.800000000000026,0.0
1526,209,0.031294775055822184,0.10182397073282434,20.900000000000027,0.0
1527,209,0.031294775055822184,0.10182397073282434,20.900000000000027,0.0
1528,209,0.031294775055822184,0.10182397073282434,20.900000000000027,0.0
1529,209,0.031294775055822184,0.10182397073282434,20.900000000000027,0.0
1530,209,0.031294775055822184,0.10182397073282434,20.900000000000027,0.0
1531,210,0.027155135865140623,0.10182397073282434,21.00000000000003,0.0
1532,210,0.027155135865140623,0.10182397073282434,21.00000000000003,0.0
1533,210,0.027155135865140623,0.10182397073282434,21.00000000000003,0.0
1534,210,0.027155135865140623,0.10182397073282434,21.00000000000003,0.0
1535,210,0.027155135865140623,0.10182397073282434,21.00000000000003,0.0
1536,211,0.024842905209330055,0.10182397073282434,21.10000000000003,0.0
